datetime, temp, humidity, pressure, pitch, roll, yaw, accel_x, accel_y, accel_z,
18:14:54, 54.22284, 36.06297, 29.60601, 357.39825, 12.25467, 133.83015, 0.04291, 0.21657, 0.93238,
18:14:54, 54.25944, 35.19791, 29.60633, 357.41194, 12.30754, 133.8189, 0.04291, 0.21803, 0.93238,
18:14:55, 54.33263, 36.46199, 29.60633, 357.42451, 12.29161, 133.82472, 0.0434, 0.21609, 0.93287,
18:14:56, 54.29603, 36.52902, 29.60639, 357.48697, 12.30103, 133.83835, 0.04122, 0.21633, 0.93555,
18:14:56, 54.24114, 36.2928, 29.60629, 357.48931, 12.31931, 133.86019, 0.04291, 0.21706, 0.93409,
18:14:57, 54.20455, 36.05978, 29.60736, 357.50892, 12.24276, 133.87721, 0.0434, 0.21633, 0.93506,
18:14:58, 54.25944, 36.50348, 29.6069, 357.5523, 12.21269, 133.88912, 0.04219, 0.21754, 0.93263,
18:14:59, 54.35093, 36.20981, 29.60669, 357.50836, 12.26892, 133.95296, 0.04219, 0.21778, 0.93433,
18:14:59, 54.35093, 36.16512, 29.60634, 357.50961, 12.30602, 133.9679, 0.0434, 0.21681, 0.9336,
18:15:00, 54.35093, 36.15874, 29.60619, 357.5778, 12.28986, 134.0105, 0.0434, 0.21754, 0.93506,
18:15:01, 54.31433, 32.95067, 29.60612, 357.62325, 12.31879, 134.04663, 0.04122, 0.21803, 0.93531,
18:15:01, 54.46071, 36.32792, 29.60602, 357.62533, 12.36049, 134.05024, 0.04194, 0.21609, 0.93312,
18:15:02, 54.25944, 36.58329, 29.60637, 357.58941, 12.3839, 133.99322, 0.04243, 0.2173, 0.93531,
18:15:03, 54.36922, 36.73012, 29.60651, 357.61263, 12.37171, 133.90725, 0.0417, 0.21778, 0.93458,
18:15:04, 54.38752, 36.91526, 29.60603, 357.60741, 12.38464, 133.84168, 0.04122, 0.21754, 0.93458,
18:15:04, 54.57049, 37.35577, 29.60547, 357.63397, 12.36778, 133.78925, 0.04316, 0.21609, 0.9336,
18:15:05, 54.40582, 36.40453, 29.60478, 357.6373, 12.36612, 133.73308, 0.0417, 0.21584, 0.93238,
18:15:06, 54.42411, 36.64074, 29.6053, 357.59453, 12.35582, 133.74565, 0.04316, 0.21657, 0.93531,
18:15:06, 54.31433, 36.56094, 29.60586, 357.57105, 12.37897, 133.7608, 0.04243, 0.21681, 0.93287,
18:15:07, 54.33263, 36.42368, 29.60621, 357.55386, 12.42526, 133.71799, 0.04291, 0.2173, 0.93092,
18:15:08, 54.25944, 36.61521, 29.60639, 357.55026, 12.46807, 133.70289, 0.04267, 0.21657, 0.93238,
18:15:09, 54.35093, 36.66309, 29.60639, 357.52926, 12.40729, 133.70099, 0.04413, 0.21706, 0.93043,
18:15:09, 54.14965, 36.39814, 29.6067, 357.54303, 12.36542, 133.75505, 0.04291, 0.21681, 0.93141,
18:15:10, 54.22284, 36.88015, 29.60692, 357.58937, 12.35858, 133.78617, 0.04267, 0.21609, 0.93312,
18:15:11, 54.25944, 39.99565, 29.60675, 357.59298, 12.31706, 133.81682, 0.04316, 0.21778, 0.93409,
18:15:11, 54.24114, 36.70459, 29.607, 357.52407, 12.32247, 133.7593, 0.04243, 0.21681, 0.93043,
18:15:12, 54.20455, 36.96953, 29.60721, 357.45805, 12.28591, 133.69884, 0.04122, 0.21633, 0.93117,
18:15:13, 54.09476, 39.14016, 29.60762, 357.45165, 12.28919, 133.66962, 0.04194, 0.21657, 0.93068,
18:15:14, 54.07646, 36.38218, 29.60716, 357.44674, 12.29068, 133.65087, 0.04146, 0.21633, 0.93141,
18:15:14, 54.02157, 36.60563, 29.60712, 357.41681, 12.29366, 133.60017, 0.04194, 0.21754, 0.93117,
18:15:15, 54.09476, 36.60882, 29.60629, 357.42176, 12.2662, 133.54809, 0.04291, 0.21754, 0.93141,
18:15:16, 54.09476, 36.26727, 29.60665, 357.41944, 12.26524, 133.61805, 0.04219, 0.2173, 0.93336,
18:15:16, 54.11306, 36.6599, 29.60713, 357.4452, 12.29711, 133.70509, 0.04364, 0.21778, 0.93385,
18:15:17, 54.16795, 36.58967, 29.60671, 357.45175, 12.2354, 133.74618, 0.0434, 0.21681, 0.93433,
18:15:18, 54.13136, 34.63929, 29.60683, 357.44719, 12.19495, 133.73189, 0.04267, 0.21657, 0.9319,
18:15:19, 54.13136, 36.64074, 29.60682, 357.44531, 12.23618, 133.70543, 0.04291, 0.21851, 0.9319,
18:15:19, 54.14965, 36.71416, 29.60697, 357.42313, 12.25974, 133.73239, 0.04388, 0.21706, 0.9336,
18:15:20, 54.31433, 37.33024, 29.60644, 357.44249, 12.28373, 133.73941, 0.04291, 0.21584, 0.93165,
18:15:21, 54.25944, 36.5354, 29.60657, 357.4318, 12.29047, 133.77505, 0.04291, 0.21778, 0.93214,
18:15:21, 54.25944, 36.54817, 29.60649, 357.38198, 12.30033, 133.73128, 0.0434, 0.21657, 0.93506,
18:15:22, 54.33263, 40.25101, 29.60672, 357.40202, 12.30079, 133.76124, 0.04097, 0.21681, 0.93506,
18:15:23, 54.22284, 36.2928, 29.60754, 357.4484, 12.23495, 133.76792, 0.0434, 0.21584, 0.93238,
18:15:24, 54.22284, 38.83691, 29.60744, 357.4596, 12.22485, 133.75665, 0.04194, 0.21754, 0.93263,
18:15:24, 54.20455, 35.67034, 29.60669, 357.45824, 12.23955, 133.74764, 0.04243, 0.21657, 0.93287,
18:15:25, 54.14965, 36.12043, 29.60616, 357.46455, 12.24372, 133.74524, 0.04122, 0.2173, 0.93409,
18:15:26, 54.16795, 37.44196, 29.60602, 357.5329, 12.25956, 133.81655, 0.04316, 0.21754, 0.93117,
18:15:26, 54.18625, 36.32473, 29.6061, 357.54199, 12.21627, 133.90886, 0.04219, 0.21706, 0.9319,
18:15:27, 54.27773, 36.17789, 29.60647, 357.53973, 12.21854, 133.93975, 0.04267, 0.21657, 0.93263,
18:15:28, 54.29603, 36.19066, 29.60663, 357.52816, 12.17301, 133.99273, 0.04291, 0.21657, 0.9336,
18:15:28, 54.27773, 35.6065, 29.60615, 357.56249, 12.20762, 134.00796, 0.04291, 0.21584, 0.93238,
18:15:29, 54.27773, 36.00232, 29.60662, 357.58795, 12.17071, 134.07698, 0.04291, 0.2173, 0.93117,
18:15:30, 54.25944, 37.51538, 29.60744, 357.6171, 12.16863, 134.06178, 0.04316, 0.2173, 0.93287,
18:15:31, 54.42411, 35.82356, 29.60647, 357.59403, 12.13706, 134.01025, 0.04219, 0.2173, 0.93555,
18:15:31, 54.20455, 35.62565, 29.60555, 357.54088, 12.17357, 133.9495, 0.04243, 0.21609, 0.93433,
18:15:32, 54.35093, 36.44922, 29.60545, 357.53887, 12.25115, 133.89676, 0.04219, 0.21778, 0.93312,
18:15:33, 54.40582, 35.6863, 29.6062, 357.56178, 12.3471, 133.87997, 0.04243, 0.21633, 0.93263,
18:15:33, 54.24114, 35.14684, 29.60676, 357.59315, 12.40284, 133.81608, 0.04219, 0.21609, 0.9358,
18:15:34, 54.33263, 35.44051, 29.60692, 357.61066, 12.37123, 133.68557, 0.0434, 0.21681, 0.93555,
18:15:35, 54.31433, 35.94167, 29.60686, 357.60591, 12.37667, 133.63969, 0.0434, 0.21657, 0.93458,
18:15:36, 54.27773, 35.60012, 29.6063, 357.6263, 12.40284, 133.62415, 0.04316, 0.21754, 0.93458,
18:15:36, 54.42411, 35.57777, 29.60677, 357.63917, 12.4227, 133.58179, 0.04243, 0.21633, 0.93482,
18:15:37, 54.33263, 34.77655, 29.60642, 357.64303, 12.47594, 133.64422, 0.04219, 0.21681, 0.8739,
18:15:38, 54.35093, 34.93616, 29.60625, 357.63282, 12.51361, 133.63966, 0.04267, 0.21754, 0.93604,
18:15:38, 54.42411, 34.05194, 29.60635, 357.69132, 12.578, 133.62839, 0.04146, 0.21827, 0.93409,
18:15:39, 54.27773, 35.45647, 29.60594, 357.66902, 12.58065, 133.67646, 0.04364, 0.21681, 0.93482,
18:15:40, 54.27773, 35.88422, 29.60684, 357.67521, 12.61939, 133.67248, 0.04316, 0.21778, 0.93287,
18:15:40, 54.24114, 35.72142, 29.60735, 357.61203, 12.60358, 133.64917, 0.04243, 0.21706, 0.9336,
18:15:41, 54.38752, 35.68311, 29.60648, 357.56766, 12.61469, 133.52782, 0.0417, 0.21633, 0.93482,
18:15:42, 54.25944, 35.82995, 29.60648, 357.52694, 12.61349, 133.55815, 0.0434, 0.21827, 0.99745,
18:15:43, 54.36922, 35.75972, 29.60693, 357.50762, 12.56084, 133.5757, 0.0417, 0.21681, 0.93653,
18:15:43, 54.42411, 35.82356, 29.60703, 357.49855, 12.50571, 133.61053, 0.04291, 0.21754, 0.99575,
18:15:44, 54.22284, 35.77249, 29.60659, 357.5281, 12.53119, 133.63354, 0.04194, 0.21778, 0.93458,
18:15:45, 54.35093, 35.62246, 29.6062, 357.46692, 12.47822, 133.60862, 0.04243, 0.21706, 0.93409,
18:15:45, 54.16795, 35.83633, 29.60643, 357.44666, 12.44823, 133.67059, 0.04388, 0.21681, 0.93482,
18:15:46, 54.29603, 35.78526, 29.60745, 357.46169, 12.4571, 133.70851, 0.04194, 0.21633, 0.93531,
18:15:47, 54.31433, 35.92891, 29.60746, 357.51787, 12.46783, 133.73374, 0.04194, 0.21657, 0.93628,
18:15:47, 54.25944, 36.12043, 29.60737, 357.56621, 12.44907, 133.73299, 0.04316, 0.21803, 0.93531,
18:15:48, 54.25944, 35.96082, 29.60729, 357.59923, 12.51026, 133.7186, 0.04316, 0.21681, 0.93287,
18:15:49, 54.13136, 35.66077, 29.60727, 357.56889, 12.49604, 133.62254, 0.04291, 0.2156, 0.93555,
18:15:50, 54.20455, 35.71184, 29.60669, 357.57753, 12.50323, 133.57928, 0.04267, 0.21778, 0.9358,
18:15:50, 54.20455, 35.90337, 29.60645, 357.5972, 12.49934, 133.53975, 0.04388, 0.21633, 0.9358,
18:15:51, 54.27773, 35.94486, 29.60696, 357.57569, 12.51872, 133.47546, 0.04219, 0.21778, 0.93482,
18:15:52, 54.18625, 35.75014, 29.60684, 357.57364, 12.55195, 133.45493, 0.04219, 0.21633, 0.93385,
18:15:52, 54.24114, 35.76291, 29.6067, 357.6416, 12.46458, 133.4374, 0.04461, 0.21754, 0.93555,
18:15:53, 54.29603, 34.41584, 29.60669, 357.62782, 12.47469, 133.40865, 0.0434, 0.21633, 0.93555,
18:15:54, 54.25944, 36.0534, 29.60628, 357.6432, 12.48858, 133.39165, 0.04097, 0.21706, 0.93506,
18:15:55, 54.38752, 36.02467, 29.60691, 357.6312, 12.49014, 133.3794, 0.04243, 0.2156, 0.93482,
18:15:55, 54.40582, 35.95763, 29.60721, 357.64442, 12.4901, 133.32102, 0.04243, 0.21706, 0.93677,
18:15:56, 54.44241, 36.213, 29.60654, 357.66013, 12.47674, 133.25076, 0.04291, 0.21778, 0.9336,
18:15:57, 54.29603, 36.27365, 29.60721, 357.63146, 12.50426, 133.31307, 0.0434, 0.21706, 0.93458,
18:15:57, 54.4973, 36.22577, 29.60681, 357.6164, 12.52629, 133.34024, 0.04388, 0.21706, 0.93336,
18:15:58, 54.33263, 36.18427, 29.60624, 357.60572, 12.51583, 133.40455, 0.0417, 0.21609, 0.93287,
18:15:59, 54.36922, 35.87144, 29.60651, 357.57434, 12.44606, 133.4232, 0.04316, 0.21754, 0.93482,
18:16:00, 54.33263, 36.09489, 29.60744, 357.54335, 12.41057, 133.42627, 0.04122, 0.21681, 0.93458,
18:16:00, 54.42411, 36.14597, 29.60741, 357.5565, 12.41872, 133.46002, 0.04291, 0.21609, 0.93092,
18:16:01, 54.33263, 35.45647, 29.60661, 357.52409, 12.41479, 133.48591, 0.04243, 0.21706, 0.93263,
18:16:02, 54.36922, 36.28323, 29.60682, 357.47915, 12.45508, 133.48009, 0.04291, 0.2173, 0.93385,
18:16:02, 54.38752, 36.07574, 29.60716, 357.52906, 12.42776, 133.48431, 0.04267, 0.21657, 0.9336,
18:16:03, 54.5339, 36.23854, 29.60638, 357.52366, 12.43862, 133.50101, 0.04388, 0.21706, 0.93409,
18:16:04, 54.44241, 36.46199, 29.60614, 357.52303, 12.4817, 133.57547, 0.04267, 0.2173, 0.93458,
18:16:05, 54.47901, 36.00552, 29.60617, 357.49099, 12.51899, 133.62324, 0.04243, 0.21681, 0.93385,
18:16:05, 54.5522, 35.79164, 29.60635, 357.53506, 12.53582, 133.64481, 0.04219, 0.21584, 0.9336,
18:16:06, 54.47901, 36.00552, 29.60612, 357.48999, 12.51299, 133.69158, 0.04267, 0.21584, 0.93482,
18:16:07, 54.57049, 36.6567, 29.60643, 357.48338, 12.50489, 133.67498, 0.04073, 0.21681, 0.9319,
18:16:07, 54.46071, 36.16831, 29.607, 357.4735, 12.60027, 133.65624, 0.04413, 0.21633, 0.93287,
18:16:08, 54.42411, 35.60969, 29.60701, 357.48808, 12.60023, 133.59155, 0.04437, 0.21706, 0.93482,
18:16:09, 54.5339, 32.62507, 29.60717, 357.47901, 12.60611, 133.53671, 0.04267, 0.2173, 0.93604,
18:16:10, 54.46071, 35.6863, 29.6071, 357.48539, 12.56307, 133.51464, 0.04291, 0.21657, 0.93433,
18:16:10, 54.5522, 35.88741, 29.60759, 357.52585, 12.50452, 133.50565, 0.04243, 0.2173, 0.93433,
18:16:11, 54.46071, 35.81079, 29.60777, 357.52718, 12.48337, 133.43769, 0.0434, 0.21657, 0.93726,
18:16:12, 54.5339, 35.84591, 29.60745, 357.53035, 12.46746, 133.48348, 0.0417, 0.21633, 0.9358,
18:16:12, 54.5156, 35.75653, 29.60786, 357.52883, 12.50869, 133.49139, 0.0434, 0.2173, 0.93506,
18:16:13, 54.47901, 36.18427, 29.60889, 357.52649, 12.57732, 133.43464, 0.04097, 0.2173, 0.93726,
18:16:14, 54.4973, 35.72461, 29.60856, 357.56656, 12.62376, 133.41643, 0.04291, 0.21706, 0.8739,
18:16:14, 54.46071, 33.97533, 29.60681, 357.5608, 12.6483, 133.43007, 0.04437, 0.21657, 0.9358,
18:16:15, 54.47901, 35.83314, 29.60625, 357.50918, 12.63357, 133.43679, 0.04194, 0.21681, 0.93677,
18:16:16, 54.5156, 35.42455, 29.60678, 357.53633, 12.55589, 133.42829, 0.04461, 0.21584, 0.93628,
18:16:17, 54.40582, 35.77568, 29.60638, 357.56225, 12.52153, 133.41283, 0.04194, 0.21681, 0.93433,
18:16:17, 54.36922, 35.67034, 29.60586, 357.57563, 12.52869, 133.39984, 0.04388, 0.21827, 0.9336,
18:16:18, 54.36922, 36.70459, 29.6067, 357.55957, 12.51391, 133.4078, 0.04388, 0.2173, 0.93263,
18:16:19, 54.38752, 35.97359, 29.6071, 357.57201, 12.52187, 133.34417, 0.04267, 0.21803, 0.93336,
18:16:19, 54.24114, 35.79483, 29.60734, 357.5925, 12.54775, 133.31869, 0.04267, 0.21657, 0.93531,
18:16:20, 54.29603, 36.1747, 29.60783, 357.56944, 12.47783, 133.30421, 0.04194, 0.21754, 0.93409,
18:16:21, 54.27773, 35.85548, 29.60744, 357.59042, 12.54499, 133.37925, 0.04243, 0.21706, 0.93458,
18:16:21, 54.25944, 36.4141, 29.60798, 357.56111, 12.4943, 133.40245, 0.04194, 0.21827, 0.93506,
18:16:22, 54.29603, 36.80673, 29.60805, 357.57292, 12.51181, 133.39831, 0.04267, 0.21657, 0.93458,
18:16:23, 54.36922, 33.90511, 29.60863, 357.54346, 12.52869, 133.44988, 0.04219, 0.21633, 0.93458,
18:16:24, 54.27773, 37.45792, 29.60844, 357.50398, 12.47302, 133.42641, 0.04219, 0.21657, 0.93433,
18:16:24, 54.36922, 36.64074, 29.60766, 357.4903, 12.42978, 133.42902, 0.04267, 0.2173, 0.93555,
18:16:25, 54.33263, 36.43645, 29.60677, 357.48234, 12.41705, 133.43373, 0.04413, 0.21609, 0.93799,
18:16:26, 54.36922, 36.65032, 29.60724, 357.50562, 12.41223, 133.42105, 0.04291, 0.21706, 0.93628,
18:16:26, 54.29603, 36.67905, 29.60749, 357.5555, 12.45343, 133.38663, 0.04437, 0.2173, 0.87341,
18:16:27, 54.38752, 36.69182, 29.60744, 357.59431, 12.4824, 133.28191, 0.04243, 0.21633, 0.93775,
18:16:28, 54.36922, 37.00464, 29.60726, 357.58348, 12.49093, 133.30483, 0.04267, 0.2156, 0.93701,
18:16:29, 54.42411, 36.48433, 29.60683, 357.60132, 12.53745, 133.30316, 0.04267, 0.21657, 0.93628,
18:16:29, 54.31433, 36.87057, 29.60689, 357.57634, 12.55439, 133.28911, 0.0434, 0.21681, 0.93409,
18:16:30, 54.46071, 36.64394, 29.60773, 357.53823, 12.57223, 133.28942, 0.04364, 0.21657, 0.93604,
18:16:31, 54.38752, 36.76524, 29.60752, 357.51788, 12.64778, 133.28963, 0.04267, 0.2156, 0.93458,
18:16:31, 54.40582, 36.07893, 29.60739, 357.49876, 12.69418, 133.23776, 0.0417, 0.21657, 0.93385,
18:16:32, 54.31433, 36.1715, 29.60734, 357.47379, 12.72633, 133.26577, 0.04219, 0.21633, 0.93506,
18:16:33, 54.33263, 36.71735, 29.60757, 357.48481, 12.73522, 133.25669, 0.04267, 0.21633, 0.93482,
18:16:34, 54.42411, 36.7812, 29.60783, 357.52017, 12.71673, 133.24304, 0.04364, 0.21536, 0.93506,
18:16:34, 54.47901, 37.53453, 29.60779, 357.53031, 12.6636, 133.28178, 0.04243, 0.21633, 0.93555,
18:16:35, 54.44241, 36.92484, 29.60759, 357.50949, 12.62102, 133.23295, 0.04122, 0.21657, 0.93312,
18:16:36, 54.5339, 37.12914, 29.60716, 357.54267, 12.578, 133.26433, 0.04194, 0.21754, 0.9358,
18:16:36, 54.47901, 37.21532, 29.60796, 357.55084, 12.48204, 133.25554, 0.04243, 0.21657, 0.93482,
18:16:37, 54.46071, 36.94399, 29.60815, 357.55005, 12.48907, 133.26118, 0.04316, 0.21778, 0.93238,
18:16:38, 54.60709, 36.89292, 29.60748, 357.52788, 12.53008, 133.27366, 0.04194, 0.21584, 0.93312,
18:16:39, 54.46071, 35.95125, 29.60741, 357.54852, 12.55892, 133.33298, 0.0434, 0.2173, 0.93287,
18:16:39, 54.46071, 36.27046, 29.60741, 357.56861, 12.5661, 133.3046, 0.04243, 0.21706, 0.93506,
18:16:40, 54.5156, 36.93442, 29.60649, 357.57005, 12.59084, 133.29173, 0.04267, 0.21706, 0.93531,
18:16:41, 54.5339, 36.48114, 29.60662, 357.59546, 12.65326, 133.2771, 0.04291, 0.21657, 0.93458,
18:16:41, 54.57049, 35.3639, 29.60597, 357.60306, 12.66512, 133.32117, 0.04364, 0.21633, 0.87414,
18:16:42, 54.5156, 36.8993, 29.6061, 357.59287, 12.69142, 133.31288, 0.04267, 0.21681, 0.93482,
18:16:43, 54.5339, 36.48114, 29.60731, 357.59512, 12.78147, 133.31178, 0.04291, 0.21657, 0.93531,
18:16:44, 54.46071, 37.94951, 29.60793, 357.6223, 12.75986, 133.34356, 0.04219, 0.21633, 0.93604,
18:16:44, 54.5522, 37.49942, 29.60758, 357.62162, 12.74296, 133.31568, 0.04267, 0.2173, 0.93214,
18:16:45, 54.5339, 36.75885, 29.60714, 357.63046, 12.69835, 133.35302, 0.04267, 0.21657, 0.99794,
18:16:46, 54.47901, 37.26959, 29.60724, 357.67602, 12.63593, 133.40492, 0.04291, 0.21657, 0.9358,
18:16:46, 54.47901, 37.3462, 29.60721, 357.67012, 12.63678, 133.4193, 0.04243, 0.21657, 0.93458,
18:16:47, 54.44241, 37.61433, 29.60608, 357.69864, 12.58733, 133.5, 0.04146, 0.21657, 0.93433,
18:16:48, 54.62539, 37.12595, 29.60604, 357.66451, 12.59349, 133.51084, 0.0434, 0.21609, 0.93653,
18:16:49, 54.5339, 37.45154, 29.60636, 357.61579, 12.61503, 133.5648, 0.04146, 0.2173, 0.93506,
18:16:49, 54.57049, 40.48723, 29.60681, 357.61857, 12.59294, 133.6228, 0.04316, 0.21609, 0.93531,
18:16:50, 54.62539, 37.24405, 29.60705, 357.6005, 12.62034, 133.60726, 0.04267, 0.21584, 0.93214,
18:16:51, 54.58879, 33.97853, 29.60719, 357.60037, 12.53591, 133.59116, 0.04291, 0.2173, 0.9336,
18:16:51, 54.5522, 37.48346, 29.60717, 357.60921, 12.49834, 133.55581, 0.04146, 0.21681, 0.93312,
18:16:52, 54.57049, 36.83227, 29.6069, 357.59408, 12.52357, 133.5177, 0.04291, 0.21681, 0.93214,
18:16:53, 54.58879, 37.26959, 29.60717, 357.62963, 12.52316, 133.493, 0.04267, 0.21754, 0.93043,
18:16:53, 54.57049, 37.46431, 29.60679, 357.59486, 12.50337, 133.44392, 0.04219, 0.21827, 0.92995,
18:16:54, 54.60709, 37.22171, 29.60659, 357.65363, 12.45876, 133.44677, 0.04364, 0.21706, 0.93214,
18:16:55, 54.47901, 32.51335, 29.60711, 357.64471, 12.47745, 133.38473, 0.0417, 0.21851, 0.93214,
18:16:56, 54.42411, 37.44835, 29.60744, 357.62158, 12.45602, 133.3872, 0.0434, 0.21657, 0.93043,
18:16:56, 54.58879, 36.96315, 29.60734, 357.56842, 12.41944, 133.32252, 0.04267, 0.2173, 0.93141,
18:16:57, 54.44241, 37.3047, 29.60773, 357.59353, 12.48674, 133.3098, 0.04267, 0.21633, 0.93043,
18:16:58, 54.58879, 36.80035, 29.60791, 357.6002, 12.52869, 133.29682, 0.04267, 0.21778, 0.93092,
18:16:59, 54.60709, 37.13552, 29.6077, 357.56458, 12.5475, 133.28596, 0.04267, 0.21657, 0.93336,
18:16:59, 54.4973, 37.10041, 29.60745, 357.59478, 12.51616, 133.33113, 0.04316, 0.21754, 0.93287,
18:17:00, 54.4973, 37.58242, 29.60749, 357.60402, 12.52343, 133.35627, 0.04073, 0.21657, 0.93141,
18:17:01, 54.73517, 38.27191, 29.6077, 357.62319, 12.56145, 133.32838, 0.04316, 0.21657, 0.93506,
18:17:01, 54.58879, 37.3462, 29.60767, 357.58072, 12.64155, 133.30829, 0.0417, 0.2156, 0.99696,
18:17:02, 54.58879, 37.28236, 29.6079, 357.52638, 12.65924, 133.27493, 0.04267, 0.21706, 0.93312,
18:17:03, 54.58879, 37.47707, 29.60805, 357.51586, 12.67099, 133.25933, 0.04146, 0.21754, 0.93287,
18:17:03, 54.5156, 35.90656, 29.60752, 357.5121, 12.63767, 133.24478, 0.04243, 0.21754, 0.93287,
18:17:04, 54.57049, 37.21213, 29.60796, 357.51098, 12.66285, 133.23813, 0.04194, 0.21633, 0.93482,
18:17:05, 54.57049, 37.18979, 29.60808, 357.5137, 12.64675, 133.20799, 0.04243, 0.21633, 0.93433,
18:17:06, 54.46071, 37.10679, 29.60814, 357.51586, 12.63318, 133.20777, 0.0434, 0.21778, 0.93628,
18:17:06, 54.47901, 37.02699, 29.60798, 357.5095, 12.60916, 133.20184, 0.04267, 0.21633, 0.93433,
18:17:07, 54.57049, 37.40047, 29.60728, 357.50365, 12.60788, 133.14371, 0.04291, 0.21633, 0.93287,
18:17:08, 54.36922, 37.72287, 29.60741, 357.51527, 12.62251, 133.17257, 0.04243, 0.21803, 0.93531,
18:17:08, 54.42411, 37.21851, 29.60772, 357.54405, 12.65867, 133.20915, 0.04219, 0.21657, 0.93458,
18:17:09, 54.46071, 37.0621, 29.60785, 357.56085, 12.62503, 133.25001, 0.04267, 0.21778, 0.9358,
18:17:10, 54.60709, 36.92165, 29.60807, 357.58118, 12.65391, 133.24266, 0.04243, 0.2173, 0.93385,
18:17:11, 54.5339, 37.11317, 29.6079, 357.58436, 12.58153, 133.32382, 0.04243, 0.21657, 0.93555,
18:17:11, 54.5156, 37.1036, 29.60837, 357.57525, 12.53127, 133.35347, 0.04388, 0.21706, 0.93823,
18:17:12, 54.44241, 36.60244, 29.6087, 357.55559, 12.51182, 133.3503, 0.04219, 0.21754, 0.93482,
18:17:13, 54.44241, 36.99187, 29.60871, 357.5335, 12.44101, 133.3519, 0.0417, 0.2173, 0.93287,
18:17:13, 54.44241, 36.9025, 29.60824, 357.55811, 12.46723, 133.43684, 0.04291, 0.21706, 0.93409,
18:17:14, 54.4973, 37.1036, 29.60781, 357.55086, 12.45467, 133.48974, 0.04267, 0.21681, 0.93238,
18:17:15, 54.60709, 37.01741, 29.60728, 357.57138, 12.39561, 133.53225, 0.04146, 0.21657, 0.93238,
18:17:15, 54.5156, 36.75566, 29.60753, 357.61689, 12.37315, 133.55976, 0.04267, 0.21778, 0.9336,
18:17:16, 54.60709, 36.92165, 29.60779, 357.58861, 12.41908, 133.53427, 0.04194, 0.21584, 0.93409,
18:17:17, 54.58879, 37.00464, 29.6079, 357.56449, 12.4661, 133.54342, 0.04219, 0.2173, 0.93287,
18:17:18, 54.62539, 36.39176, 29.60789, 357.55482, 12.48751, 133.5588, 0.04316, 0.21681, 0.93531,
18:17:18, 54.5522, 36.74289, 29.60736, 357.5643, 12.4907, 133.54581, 0.04267, 0.21609, 0.93336,
18:17:19, 54.57049, 37.37493, 29.60767, 357.52292, 12.47069, 133.53655, 0.04316, 0.21657, 0.93506,
18:17:20, 54.5156, 34.05833, 29.60762, 357.58042, 12.44844, 133.56029, 0.04316, 0.21657, 0.93385,
18:17:20, 54.5522, 37.72925, 29.60735, 357.56879, 12.51734, 133.59371, 0.04316, 0.21681, 0.93726,
18:17:21, 54.60709, 36.47156, 29.60706, 357.5568, 12.47314, 133.64504, 0.0417, 0.21706, 0.93555,
18:17:22, 54.57049, 37.19936, 29.60784, 357.56641, 12.46671, 133.6659, 0.04243, 0.21706, 0.93677,
18:17:23, 54.58879, 37.3462, 29.60832, 357.54848, 12.50727, 133.61708, 0.04291, 0.21633, 0.99721,
18:17:23, 54.58879, 37.41004, 29.60871, 357.54177, 12.49993, 133.6315, 0.04219, 0.21754, 0.93458,
18:17:24, 54.60709, 37.38451, 29.60806, 357.52985, 12.48905, 133.60335, 0.04194, 0.21633, 0.93312,
18:17:25, 54.69857, 37.49303, 29.60721, 357.51473, 12.55817, 133.63154, 0.0417, 0.2156, 0.93531,
18:17:25, 54.64368, 37.49942, 29.60738, 357.52439, 12.56734, 133.63892, 0.04219, 0.21633, 0.9336,
18:17:26, 54.57049, 38.46024, 29.60721, 357.50857, 12.62282, 133.656, 0.04243, 0.21754, 0.93506,
18:17:27, 54.57049, 37.58561, 29.60714, 357.5451, 12.66502, 133.676, 0.04243, 0.21681, 0.93238,
18:17:28, 54.66198, 37.87928, 29.60661, 357.54264, 12.67998, 133.69843, 0.0434, 0.2173, 0.93604,
18:17:28, 54.68028, 37.80906, 29.60672, 357.51426, 12.73412, 133.73012, 0.04243, 0.21754, 0.93214,
18:17:29, 54.68028, 38.07081, 29.60673, 357.54387, 12.76635, 133.78078, 0.04243, 0.2173, 0.93506,
18:17:30, 54.62539, 37.89524, 29.60624, 357.53403, 12.73101, 133.75141, 0.04316, 0.21706, 0.93531,
18:17:30, 54.66198, 38.95502, 29.60692, 357.52556, 12.73329, 133.75572, 0.04243, 0.21706, 0.93458,
18:17:31, 54.5522, 37.68137, 29.60729, 357.56345, 12.75375, 133.81224, 0.0417, 0.21584, 0.93409,
18:17:32, 54.60709, 37.62072, 29.6073, 357.54902, 12.78172, 133.80481, 0.04291, 0.21706, 0.93312,
18:17:33, 54.57049, 37.81544, 29.60742, 357.54132, 12.81015, 133.79388, 0.04219, 0.21706, 0.93482,
18:17:33, 54.66198, 37.78033, 29.60739, 357.50812, 12.8995, 133.73243, 0.04267, 0.21827, 0.93287,
18:17:34, 54.68028, 41.79919, 29.60748, 357.45417, 12.93243, 133.64184, 0.04267, 0.21706, 0.93604,
18:17:35, 54.5339, 37.78352, 29.60767, 357.46803, 12.91556, 133.64303, 0.04291, 0.21609, 0.9336,
